Actual_Risk,Predicted_Risk,Risk_Probability,Actual_Credit_Limit,Predicted_Credit_Limit,Prediction_Error
0,0,0.12765467,116300.0,86972.39,29327.609375
1,0,0.35250175,500.0,-589.1753,1089.17529296875
0,0,0.16733137,150000.0,152067.86,2067.859375
1,1,0.87671334,500.0,552.1623,52.16229248046875
0,0,0.33611354,500.0,6455.358,5955.35791015625
1,1,0.62053937,500.0,21762.016,21262.015625
1,1,0.72067523,500.0,426.65317,73.34683227539062
0,0,0.111672096,107200.0,50863.055,56336.9453125
1,1,0.580636,500.0,1249.3903,749.3902587890625
0,0,0.1328682,500.0,5729.9565,5229.95654296875
0,0,0.31565326,500.0,575.41754,75.41754150390625
1,1,0.86565644,500.0,-12.752769,512.7527694702148
1,1,0.68593955,500.0,694.2695,194.26947021484375
1,1,0.8352288,500.0,561.61237,61.61236572265625
0,0,0.10049337,500.0,6175.279,5675.27880859375
1,1,0.86827826,500.0,1659.3022,1159.30224609375
0,0,0.19267167,150000.0,128655.69,21344.3125
1,1,0.83681214,500.0,484.37354,15.62646484375
1,0,0.16183837,500.0,45.749813,454.250186920166
0,0,0.24887705,500.0,-387.9381,887.9381103515625
1,1,0.76405466,500.0,431.94025,68.05975341796875
0,0,0.20720868,500.0,4927.2373,4427.2373046875
1,1,0.50345165,500.0,124.35948,375.64051818847656
0,0,0.10283066,500.0,3134.6191,2634.619140625
1,1,0.80386376,500.0,855.8727,355.8726806640625
0,0,0.38517606,500.0,840.4375,340.4375
1,1,0.5736954,6966.597342805858,294.3146,6672.282737092967
1,1,0.61128616,500.0,-246.49716,746.4971618652344
0,0,0.24138096,150000.0,47045.85,102954.1484375
0,0,0.42148873,10400.0,10387.986,12.013671875
0,0,0.14057769,500.0,913.26056,413.26055908203125
1,1,0.601473,500.0,1538.9169,1038.9168701171875
1,1,0.6931409,500.0,8164.794,7664.7939453125
0,0,0.25226513,500.0,-7.7707996,507.7707996368408
1,1,0.6324077,25779.2789166943,680.75366,25098.525254584925
0,0,0.15543485,500.0,1320.096,820.095947265625
0,1,0.8700383,500.0,329.96597,170.03402709960938
0,1,0.828312,500.0,1449.5099,949.5098876953125
0,0,0.120368436,150000.0,151283.84,1283.84375
0,1,0.8064197,500.0,4628.9814,4128.9814453125
1,0,0.24538891,500.0,354.74753,145.25247192382812
1,1,0.87671334,500.0,508.05392,8.053924560546875
1,1,0.807997,500.0,39.937035,460.0629653930664
0,0,0.3214341,500.0,1661.9359,1161.9359130859375
0,0,0.15204936,500.0,382.13055,117.86944580078125
1,1,0.88230044,500.0,540.99786,40.99786376953125
1,1,0.84719807,500.0,423.84805,76.15194702148438
0,0,0.10679871,50200.0,73615.18,23415.1796875
0,0,0.16301003,60000.0,59734.31,265.69140625
1,1,0.71741337,500.0,-24.060247,524.0602474212646
1,0,0.43985373,500.0,264.5901,235.409912109375
0,0,0.123694986,500.0,595.27325,95.27325439453125
0,0,0.252975,500.0,751.616,251.61602783203125
0,1,0.5634556,500.0,218.81023,281.1897735595703
1,1,0.849142,500.0,448.20294,51.79705810546875
1,1,0.8483486,500.0,58.26014,441.73986053466797
0,0,0.29038265,150000.0,150428.58,428.578125
0,0,0.30785576,500.0,243.03813,256.9618682861328
1,1,0.8227942,500.0,709.0754,209.07537841796875
0,0,0.10541159,500.0,874.13477,374.134765625
0,0,0.121059224,150000.0,146265.31,3734.6875
1,1,0.74753505,500.0,559.4515,59.45147705078125
0,0,0.15284061,500.0,1892.3496,1392.349609375
0,0,0.10239651,500.0,2994.2402,2494.240234375
0,0,0.38008627,500.0,-150.10855,650.1085510253906
0,1,0.5583045,500.0,1821.8966,1321.8966064453125
1,0,0.37757996,500.0,3301.3413,2801.34130859375
1,1,0.7688476,500.0,1300.254,800.2540283203125
1,1,0.80063367,500.0,8158.161,7658.1611328125
1,1,0.8455016,500.0,720.6127,220.6126708984375
1,1,0.5617787,500.0,381.71628,118.28372192382812
1,1,0.8440445,500.0,513.1447,13.14471435546875
1,1,0.577772,500.0,424.20044,75.799560546875
1,1,0.8601782,500.0,654.3681,154.36810302734375
0,0,0.33008814,500.0,-158.04234,658.0423431396484
1,0,0.2374976,500.0,545.2686,45.26861572265625
1,1,0.65427,500.0,-424.22614,924.2261352539062
1,1,0.6617782,500.0,-764.36646,1264.366455078125
0,0,0.43446523,500.0,309.77673,190.2232666015625
0,0,0.27502558,500.0,11099.012,10599.01171875
0,0,0.3810909,500.0,313.2877,186.71231079101562
1,1,0.55990374,500.0,424.3709,75.62908935546875
0,1,0.5495286,150000.0,93390.13,56609.8671875
1,1,0.73712504,500.0,6094.0244,5594.0244140625
1,1,0.61920726,500.0,3558.3474,3058.347412109375
1,1,0.8620597,500.0,251.43056,248.56944274902344
0,0,0.2947024,500.0,145.57625,354.4237518310547
0,0,0.3128701,500.0,776.1106,276.110595703125
1,1,0.7183505,500.0,427.2378,72.76220703125
1,1,0.7636288,500.0,522.13446,22.13446044921875
1,1,0.59611213,500.0,253.04446,246.95553588867188
0,0,0.25436828,500.0,1058.0929,558.0928955078125
1,1,0.8691428,500.0,682.39246,182.3924560546875
0,0,0.40216744,500.0,1178.1895,678.189453125
0,0,0.1090416,500.0,232.94215,267.05784606933594
0,0,0.19335295,500.0,511.90262,11.902618408203125
0,0,0.13817419,500.0,1802.0212,1302.021240234375
1,1,0.7827965,500.0,422.49527,77.50473022460938
0,0,0.42192435,500.0,649.18506,149.18505859375
1,1,0.8282026,500.0,543.28705,43.28704833984375
1,1,0.8774673,500.0,538.37396,38.37396240234375
0,0,0.14654455,150000.0,140537.84,9462.15625
0,0,0.11973596,150000.0,146594.52,3405.484375
1,1,0.60693145,500.0,19818.115,19318.115234375
1,1,0.81414706,500.0,1549.3036,1049.3035888671875
0,0,0.33445388,3900.0,-1950.2416,5850.2415771484375
1,1,0.5150151,500.0,591.60297,91.60296630859375
1,1,0.78138757,500.0,360.63324,139.36676025390625
0,0,0.15610318,54800.0,74763.27,19963.2734375
1,1,0.80193675,500.0,1161.7526,661.7525634765625
0,0,0.1741539,38500.0,26293.729,12206.271484375
1,1,0.83924246,500.0,273.66406,226.3359375
1,1,0.8869209,500.0,754.484,254.4840087890625
0,0,0.24522322,114700.0,105816.16,8883.84375
1,0,0.16989072,500.0,34521.312,34021.3125
1,1,0.7737752,500.0,-786.4893,1286.4893188476562
0,0,0.3436352,500.0,27.753347,472.2466526031494
0,0,0.49160478,500.0,358.36774,141.63226318359375
0,0,0.26640224,500.0,3507.8252,3007.8251953125
1,1,0.68464226,500.0,393.5299,106.4700927734375
0,0,0.25287506,500.0,638.6447,138.64471435546875
1,1,0.56413496,500.0,267.64774,232.35226440429688
1,1,0.6534159,500.0,568.2055,68.20550537109375
1,1,0.83813804,500.0,775.0768,275.0767822265625
0,0,0.14830513,75100.0,63677.676,11422.32421875
1,1,0.7044548,500.0,-946.8046,1446.8046264648438
1,1,0.86345345,500.0,351.38123,148.6187744140625
0,0,0.102822065,150000.0,150674.39,674.390625
1,1,0.734278,500.0,567.938,67.93798828125
1,1,0.81676924,500.0,460.99173,39.008270263671875
0,0,0.11255124,150000.0,151237.28,1237.28125
1,1,0.5264647,500.0,304.45886,195.5411376953125
1,0,0.2676043,500.0,1147.2665,647.2664794921875
1,1,0.6293892,500.0,379.5924,120.4075927734375
1,1,0.6208245,500.0,2018.404,1518.404052734375
1,1,0.60792524,500.0,2657.5293,2157.529296875
1,1,0.8617467,500.0,366.45395,133.54605102539062
0,0,0.11126887,35800.0,71359.97,35559.96875
1,1,0.8038086,500.0,3845.674,3345.674072265625
0,0,0.21839203,500.0,-220.90851,720.9085083007812
0,1,0.7205093,1700.0,7608.589,5908.5888671875
0,1,0.6837887,500.0,366.7863,133.21371459960938
1,0,0.23146857,500.0,-46.602196,546.6021957397461
1,1,0.87457275,500.0,470.58795,29.41204833984375
1,1,0.87316173,500.0,474.39832,25.6016845703125
0,0,0.43399546,150000.0,129707.71,20292.2890625
0,0,0.09987919,500.0,2682.0876,2182.087646484375
1,1,0.7865956,500.0,389.60913,110.390869140625
0,0,0.111580715,500.0,5464.8228,4964.82275390625
1,1,0.8253081,500.0,410.9239,89.07611083984375
0,0,0.46732223,57700.0,85218.125,27518.125
0,0,0.12309626,500.0,650.18677,150.186767578125
0,1,0.52950466,500.0,3045.5752,2545.5751953125
0,0,0.377896,500.0,394.13464,105.8653564453125
1,1,0.8756355,500.0,258.2299,241.77011108398438
0,0,0.13784611,24200.0,100995.46,76795.4609375
0,0,0.27181214,500.0,601.50806,101.508056640625
0,0,0.3955273,500.0,-905.37665,1405.3766479492188
1,1,0.8322582,500.0,581.4482,81.44818115234375
0,0,0.15801503,500.0,1969.1362,1469.13623046875
1,1,0.5950586,500.0,-605.1445,1105.1444702148438
1,1,0.8067882,500.0,468.4017,31.598297119140625
0,0,0.23335037,9900.0,7480.8447,2419.1552734375
0,0,0.38430852,500.0,407.55542,92.444580078125
1,1,0.80596286,3696.146943661004,-36.495895,3732.6428390467463
0,1,0.5924229,500.0,46.5147,453.4852981567383
1,1,0.7340149,500.0,368.96835,131.03164672851562
1,1,0.87974316,500.0,285.1047,214.89529418945312
0,0,0.24329033,150000.0,124906.0,25094.0
0,0,0.21151729,500.0,552.8009,52.8009033203125
1,1,0.7581114,500.0,106.89387,393.1061325073242
0,0,0.15718313,500.0,-230.5531,730.5531005859375
0,0,0.31329516,500.0,284.44513,215.55487060546875
0,0,0.4539377,150000.0,110111.08,39888.921875
0,0,0.15797558,500.0,-1294.1455,1794.1455078125
0,0,0.16644786,80600.0,65015.535,15584.46484375
1,1,0.87510765,500.0,805.78815,305.78814697265625
1,1,0.8617467,500.0,587.3903,87.39031982421875
1,1,0.86345345,500.0,589.6985,89.698486328125
1,1,0.8534207,500.0,933.7206,433.7205810546875
1,0,0.35097197,500.0,10033.492,9533.4921875
0,0,0.22895217,500.0,226.24341,273.756591796875
1,1,0.84173065,500.0,589.42883,89.4288330078125
1,1,0.80507773,500.0,420.97772,79.02227783203125
0,0,0.17840739,150000.0,116613.16,33386.84375
1,1,0.83397055,500.0,265.05963,234.94036865234375
0,0,0.14847292,107400.0,118117.82,10717.8203125
0,1,0.7903984,500.0,1089.4752,589.4752197265625
1,1,0.7818587,500.0,-372.07733,872.0773315429688
1,1,0.8692132,500.0,595.0033,95.0032958984375
1,1,0.7918468,500.0,1236.8185,736.8184814453125
1,1,0.8670083,500.0,611.38165,111.38165283203125
0,0,0.17373122,500.0,475.9835,24.016510009765625
0,0,0.28395537,53100.0,56887.215,3787.21484375
1,1,0.8258486,500.0,309.79272,190.207275390625
1,1,0.72546613,500.0,453.63647,46.363525390625
0,1,0.50280243,500.0,1147.9958,647.995849609375
1,1,0.7953036,500.0,248.47946,251.52053833007812
0,0,0.43412808,500.0,956.40906,456.4090576171875
0,0,0.20941427,100500.0,97542.016,2957.984375
1,1,0.7654289,500.0,700.65314,200.65313720703125
1,1,0.7863891,500.0,1300.0302,800.0301513671875
1,1,0.84517133,500.0,311.2597,188.74029541015625
1,1,0.83355606,500.0,-353.03195,853.0319519042969
1,1,0.7535605,500.0,459.23178,40.768218994140625
0,1,0.5593613,500.0,28981.826,28481.826171875
0,0,0.34144527,500.0,-716.73456,1216.7345581054688
1,1,0.88167125,500.0,730.29767,230.29766845703125
1,1,0.60539997,500.0,175.05988,324.94012451171875
1,1,0.5791152,500.0,327.7646,172.23541259765625
0,0,0.10873223,60400.0,66965.04,6565.0390625
1,1,0.6571938,500.0,572.27734,72.27734375
0,0,0.16657744,500.0,1907.3972,1407.397216796875
0,0,0.4700208,500.0,233.96936,266.0306396484375
0,0,0.18353003,500.0,219.79958,280.20042419433594
